,0,1,2,3,4,5,6,7,8,9,10
0,5.004549190719567,2.4777866870799152,-0.5470753686144664,-3.5354121988515668,0.18391232124508708,-1.2412696894477429,1.5189747217521439,-2.795568759686866,0.04117696087359113,0.08473127679440888,-1.038807254482629
1,0.04121228109885633,-1.2821386367119005,-0.057412352897551346,0.2277475454008021,0.18326392123494128,0.8750050457721672,0.2900297652052915,1.1639697612609898,0.3893885131103371,-0.4460314616124152,-0.09472730652020937
2,0.8172493238246691,1.590077182445468,1.5311205833746098,2.3731991260839016,0.13468878130594353,-0.7692365622667601,0.6356005030198115,-0.030287883558297913,0.2289560801374721,-0.2972872296400717,0.12750714952548484
3,-0.5992098384408695,-2.5201547237820137,-0.5201024409943479,2.7523876263391776,-0.41333493700894636,0.8094110262679207,-1.421102845413332,1.6781667076347142,-0.38032272056467875,0.22610769422215662,1.3013721385207524
4,-2.1423351996327127,1.7040731368231767,-0.34542807292602234,0.096874976837778,0.5020818381455386,0.2599615034575738,0.5212201382357209,-0.3682086760464142,0.5657117323470318,-0.670411120679132,0.3230545478595001
5,5.404439106701039,2.5040409568868283,0.9954269529174269,0.3656437121754929,0.8535756050892971,-2.1547927695996436,-1.802972153901938,-1.2753702065728718,-1.1393745193903,1.7081730903708172,0.02289729324054881
6,-2.0136814729121126,1.6135987530462081,-1.3819346742727334,-0.34514338990755605,-0.1705805597064165,0.6463533237867355,1.0670687537851637,-0.847478381511918,0.48366875482841526,0.30437381539361935,-0.9632199113290736
7,-1.775462286565989,-0.9067017906652974,-0.3849415244325515,0.18717378501384072,0.06881610904250486,0.7326832099993333,-0.5458414490655448,0.6070488385987113,-0.054623274015211415,0.6527082145481473,0.5028980860081934
8,-0.8008098946605011,0.7779334327967771,1.0553078234531914,0.6453981319847656,-0.2898215083922472,0.2617308766026213,-0.03338931969072956,0.029337409737788606,-0.07293143786780681,-0.5855240529082948,-0.545735987819656
9,0.14455332935340723,-0.6087040956731017,0.5977928038259981,1.0234164561667154,0.6419653134913106,0.09254086750564407,-0.5700977539674533,1.3171694158595606,0.6813083583530108,-0.8991022155547211,0.1384108094015006
10,-2.705949087253604,0.9012277256984492,-0.0772880734248275,0.25103700036537013,0.5326116148319306,-0.061593172212570726,-0.4293596196145873,-0.1939410152641818,0.3458181456380761,0.2487945321509928,0.7251651994979338
11,-2.843364703600209,2.188754790311528,1.3652826615986353,-0.27969028668938883,-1.9597566716945953,0.9847839513184479,-0.7986692745037989,-1.21192422928576,-1.1009879738589234,-1.5255344831694977,-0.3160708232133426
12,-2.6503137464834094,0.646479958722469,0.40125435619321137,-0.5589605890692875,0.8482953209358243,0.034488921949199794,-0.49713768866289104,-0.382626978387824,0.10098672723163052,0.06686101799531298,0.5468483608866326
13,1.096114925400652,-0.34315512396254366,1.0131168452930437,0.9761966109605615,0.9417182118137221,-0.6505738906350161,-0.6567882939623514,0.63310200248374,0.18846245185308247,-0.11734685278667932,-0.21773863969113183
14,-2.016242573305834,0.8178791880227111,-1.5990147074056809,-0.36199898490464255,-0.33482441151427733,1.7509800314038708,-0.7678225319884516,0.33894848911640146,-0.34386712332214775,0.904560214260914,0.04131032594031598
15,-1.4290913500157276,0.78399932755402,-0.348110283177514,1.1970180931122794,0.287248580528591,-0.3782792599669435,0.6487734867192126,-0.17324978266366214,-0.26160791882777445,0.3439428705943389,0.2882381458742942
16,1.6776767473156646,-3.3101736943976805,1.6835440564589366,-2.857763439255833,0.04278985470943702,-0.6141430054177701,1.194337773271193,0.7304771162235864,0.2520963810532182,1.226621845269572,-0.27475219718011357
17,-2.303474225462385,-1.5239392465125412,0.24095383603838963,-1.6683595345289188,0.5316349521010701,0.24759826336911125,-0.34845562651900797,0.40290869549332664,0.11020191190244698,0.185370458270159,-0.3058204850056739
18,-0.9667107539131459,-0.46796304727706595,1.0288846316289098,-0.8723914177883699,1.0429038341943233,-0.29491871151377547,-0.5587860340006001,0.20686936479341284,0.25310594065674724,-0.20423737147828602,-0.9364734101938621
19,-2.7767928827702333,0.1157525227005858,0.3137205886760629,-1.1446658467057678,0.7673048440767194,0.20245226563467578,-0.5802651587398298,-0.13738220081539324,-0.028442177258987577,0.2752971834172903,0.3478291057568475
20,0.09543272320638768,0.5116965290083342,-1.0164656504677367,0.5255015121503844,-0.06850608120174484,1.2413553552175582,0.6728114538282689,0.4589945365606568,0.04983704684573275,-0.034181559428433136,-0.46662936893001267
21,3.163956825650996,-0.2595926016842142,-0.7950692591959949,-1.4280982566325597,-0.12409180825869258,0.5735167073773084,0.3885222980205484,0.07217539943356972,-0.12429724183641684,0.6466536691492573,0.18387567035033708
22,-4.293356040968672,0.012697594010139366,-1.730376812677609,-1.7000245367437348,-0.7653475817817522,-0.35355097340408903,-1.2147482833797492,-0.9216760530541916,1.1583072110612085,0.6718644847013984,0.49363777783861107
23,3.5243610498861986,1.359956295767526,-0.3146081964895389,0.27485733414143276,0.35007486318117526,-0.38743194149671234,0.0985911576202595,-0.11845101558830332,0.02616317363777416,0.654559328657009,0.49614982396193186
24,0.8071816561329836,1.0381737386728662,0.0461024411884904,1.2207420980661465,0.042368243395200275,0.41867258720394446,0.138306491918449,0.41586805803654675,-0.061709018066253965,0.05165044362785341,-0.5484442351875344
25,-0.6109142365566497,0.044936060336461185,0.2623064053943106,0.41099195327405397,0.5851660159786137,0.18106016344510178,0.08708757848860285,0.46124991998863485,0.33285855553633575,-0.37359725934017163,-0.3004818961199195
26,1.5374262568684365,2.1274576585003664,0.535067235343584,0.034901807670987384,1.0764994246464898,-0.9425079725218122,-2.749691165142704,-0.5037123153862829,-1.0678050281285156,1.0612334801874974,-0.7696049029580531
27,-0.32865784549365296,1.6486063991863595,2.7079151850533036,1.0956433107632013,-2.9109161971030497,0.5415721641563167,-0.1843968810468755,-0.32641910650120753,-0.8702301747526827,-0.9900840127250266,-0.8426176309074291
28,-2.9102499183544306,-0.452567392925258,-1.1032263028121396,-1.7574330944229282,-0.13768049898511758,0.8404423470205221,1.1297514844679173,-1.1476366384740504,0.016543167373892775,0.3248969160086546,-0.8174672996884472
29,-0.946577766462517,1.8289932884166225,0.6339629268622332,1.9944177354624273,1.0415524460894743,-0.7930267091078682,0.94011879222491,-0.5430386702709267,0.4782327073211823,-0.2119136448028904,0.41650594707141486
30,-0.9598953560059105,-1.726166877468514,1.3853746188440064,-0.9166818787380644,1.1404419845642837,-0.2273806672698457,-1.363430285021346,0.8699807462644663,0.15552375089079526,-0.01315846242100178,-0.5009568853329918
31,4.147784528163227,0.46130576966935743,-0.7298470173259253,-1.4585163964816485,-0.10252283344947398,0.22125026968926106,0.04516858617340402,-0.154932726958177,-0.2425871391307708,1.041687385626016,0.45516177299768407
32,2.3297572002272755,-0.3019844178946206,-0.3676469702828953,-0.7775002781935928,-0.5459813041516272,0.8660772712042742,-0.04234372836028012,1.2078122679315602,1.3220426463639443,-2.024477328992068,0.21672906077568757
33,3.7058240484820995,-2.4087054179465928,0.1576515092761871,-1.6821403519394318,0.24029482546975975,-0.6149944407736174,0.4597388370625554,-0.35168166798065126,-0.04785743495627385,-0.8604307456038962,0.5936883828997008
34,2.4285243216138346,-0.19279992812233618,0.3317495033650523,-0.2747295376685412,0.41326950736828155,-0.2003237035416857,0.46410251390935875,0.44983304443548966,0.7890562442892326,-0.646525949780695,0.019648745174763907
35,2.8537445856509924,0.058518939467659646,-0.46570431167882276,-0.7132479919092817,-0.12666476789135478,0.3847977673218091,-0.13450280841165702,0.37391715359122263,0.5151822184307799,-1.1424199736808391,-0.023296919588269193
36,-2.861906526896631,2.726773647173759,1.9643416253295074,-0.24313932280730377,-2.661380982276184,0.9145354460180039,-0.8330904996388054,-1.6817227270479638,-1.4591066009718168,-1.898593930452843,-0.660794124641964
37,0.586578378063696,-0.5314897223817936,-0.7116297483565456,1.1161964837487264,-0.16148867224393362,1.2284019295372042,-0.768756958226242,1.6343801988043791,-0.07121802274598185,1.0095258286829223,0.20982234460115276
38,-4.422111369942522,2.231818253189304,-1.9242798978895654,-2.5498221993816705,-0.2735557881656515,0.8126444043835568,1.279331875424118,-2.3145512735422753,0.4973377908957814,0.0985387432988522,0.0825034403156813
39,4.476133668140705,1.2586975343818798,-0.7616917164536305,-0.8459630544154869,-0.19987018537903362,0.06184596458914042,-0.7456491776812572,0.22811129948760897,0.6055869772277723,-1.0915502391151788,0.6977363535840405
40,4.0402487447916675,1.390086282449918,-0.6186003322082757,-0.46617505807849935,-0.35583668534255847,0.18433920495514008,-0.3756593374884822,-0.2163311635396365,-0.31812376402911174,0.26746749139496734,0.19415373838434694
41,-0.7080169151537063,1.3251818366799881,0.747457110714024,1.9373481272158166,0.5914707800155359,-0.27259943264095887,0.29258979278276487,0.16989154019793853,0.3023552728793446,-0.2622513366486977,-0.062350342039945376
42,-0.11208100572086849,1.1704234784626792,7.922455839237782,0.2794705592231577,-8.23844909793094,-0.3688168148768783,1.0948905400381583,0.7869571913224925,1.2928963221861083,1.7354126496866658,1.1978377318590128
43,-0.19849703074253341,0.9459319828540662,0.17575741411980106,1.2738393729396353,-0.16057015916971654,0.4763792628492215,0.45884271502323526,0.3214860045776554,0.11075416030346596,-0.21570543497234337,-0.19956581194548673
44,2.5225952962896856,-3.776050121547121,-0.6896076187379938,-1.9433442680496416,-0.3934237540407783,0.225624770108152,1.072797909499802,-0.6367158019392241,-0.6493424319926328,-0.6255001860263145,0.38783433433601616
45,4.14660048930993,1.0709073756350675,-0.7282992732058363,-0.8221180752335263,-1.3943580819882802,0.8555415095161215,-0.09824137329074836,0.2276410331158677,0.36933937045781623,-1.344598165756012,0.3017450548712113
46,2.6301954565964136,1.7311058429644053,0.47662085857993586,1.6763970281520628,0.8685516708378828,-0.9552645895039824,-0.23543821343166405,-0.3702523651709775,-0.46309360222366114,0.8275656031711773,-0.612857599909626
47,-0.8579905424340931,-1.660521946800555,-1.0099801489381721,-0.5062175671225464,-0.32050772653869936,0.833393085952202,0.1301482919567258,-0.19443506176232278,-0.25895868377608927,-0.08480815789407277,-0.4636101474260481
48,-1.1820114028477875,0.3444242073616189,-0.34875987936227115,0.9765863082378429,0.24170769307908554,0.517975987520961,0.5961564545309816,0.05511727607724276,-0.03861903770596171,-0.14284832937444825,0.12439753043806719
49,2.980919207439618,-0.6567813970806946,-0.8503608481948873,-0.8581994532751516,-0.32057194576459835,0.28036545136208774,-0.05138084795437205,-0.6083265285979046,-0.9760358823354791,0.4170295666069138,0.3033973380479016
50,-1.6159102951585955,-0.46229386047200144,0.7165134792281362,-0.6001942360005151,0.9067952559172276,-0.18547111707323888,-0.4787856583744605,0.09518383672910041,0.2529272326493769,-0.1303394416482042,-0.4124545796967388
51,-1.041681481912162,-2.0872866301211292,0.8145038243961713,-0.12792515116226505,0.6796955728512791,0.30764393587643984,0.3493212390319053,0.5825211264206277,-0.14508689465023203,0.1103703298007115,-1.1258852986857883
52,-1.8488216530237258,0.24804872805362393,-0.5522168215706977,0.106089551029051,0.26448924899671955,0.9372549930128755,0.053123086698580894,0.015395149051703241,-0.2718317278462146,0.28769798477399616,-0.2339344942475909
53,-1.7585548594612088,-1.3045937875165383,1.7328148683791862,-0.7234465975132174,1.417854577563351,-0.7807914974937301,-0.3095958459330037,0.0253589049042889,0.2773969155011118,-0.15704405558076673,-0.4291661301495598
54,-3.244098570152127,-1.7642333992033503,1.475693658312489,-2.709495102388426,1.3322036560659116,-0.4967781511407427,-0.6367244915558455,-0.4358127752464664,0.4837640589403442,0.05328467608000678,0.16544264431178796
55,2.903495177745909,1.4380893100639196,-1.078369321560021,-0.5725477758672074,0.1411273402970669,0.4346886558760173,-1.001871337181719,-0.11364790937218174,-0.7394758874847179,1.1260972779081775,-0.5759698356433303
56,-0.23615817455844657,-2.080089510571176,-0.16433593351453848,2.2889833079926096,-0.0441192274086906,0.3128409787244249,-1.0828755114351942,0.8627190254869932,-0.6068035228979481,-0.5288120682989407,1.3590056692777615
57,0.09836949164230532,-1.5551760525755063,0.34295088873908797,0.4683771422723541,0.4207647585258619,0.10044112630673187,0.4847555769513948,0.23923843881677698,-0.3415555954417299,0.14254045006483557,-0.09280383472796065
58,0.7099075990708029,0.6768605494063026,-0.8975272309255957,0.2713648425135588,-0.03452317004643674,0.919450763590093,0.7825278164326331,0.28102076578415425,-0.279145031743983,1.2349218146470735,-0.179875144667086
59,-0.186619740652735,-0.37633470410346986,-0.15775734215102732,1.8709303513788815,0.03928499473176609,0.9360335100712992,-0.051311273084080206,1.135320998147688,-0.3156897738948716,0.45738474690313036,-0.003855802474511526
60,0.9278781203573887,1.1094078906171172,0.20470557810461287,1.007684923639806,-0.38751544050276876,0.30049240024691226,0.9326910073800133,0.27518677347170434,0.19803553685060643,0.5493476345714031,0.4006811196029831
61,0.06721371557553708,-2.367876231699248,0.5935504311765487,0.05006130292557312,0.5251339926493346,-0.08421878145195744,0.5651699299832617,0.2187499902110011,-0.5068364335990372,0.28361975640985193,-0.06433190663272435
62,2.879625107597078,1.742843540826814,2.1564107860047494,2.9744523448104365,2.0104745972453224,-2.999452870468538,-0.5618260319743523,-0.867414798787492,-0.1442244186140773,0.29054815790826194,-0.09246577938304108
63,1.8406183872873856,0.8566639824043538,-0.7810557246246053,0.10514745734911622,0.05259046850981037,0.684271890436451,0.46648942060545906,0.10716694221356735,-0.47951193241736056,1.3852363999562258,-0.48687775581205767
64,-1.4779382949476523,0.07609731618456196,0.3029978158741232,0.06884502491980032,0.7441467661719776,0.3207688742494406,-1.2262019439452438,0.5949856964192793,-0.026053130823222248,0.29638788024793966,-0.29526826425039143
65,4.0279394262108195,0.5051296803373809,-0.7008878314409472,-1.5450708815108982,-0.9564773844911207,0.6700015123793787,-0.04714791304793133,0.24929846639749778,0.28766880613404106,-0.1970672703280887,0.5322049116316117
66,-1.5134126233862202,1.0232462000354812,-1.5225306479248897,-0.4662676346664427,-0.44897027027549885,0.768586081149182,-0.5637114549396952,-0.13420550983066054,1.2133964197845366,-0.7641227723870372,0.8045680315723457
67,-0.7689220592962306,-0.6152223366600221,-0.8421051493020255,0.3183233695545761,-0.07934826920171506,1.48825381654706,0.3492189908568041,0.720446928699952,-0.32852122120976557,0.44667623235657766,-0.6003078213591043
68,-2.3690163859025817,1.2339534863608779,0.029471513093180315,0.026917178483835926,0.5735481544745321,0.3905613971841425,-0.6087819165408255,-0.2109589971910289,0.012990060207846873,0.04239615515896657,0.44855695093795017
69,-2.9864624585178503,-0.771282257811773,0.8866573199563245,-1.664014980834705,0.42810044660562274,0.25721596017209597,-0.5201359728351482,-0.18067814324444462,0.054055662074815256,0.2257874842268127,0.48680872730254443
70,-1.149005209959471,1.3278534703643963,-1.1952510306428212,-0.10542635204637085,-0.0658638048977223,1.3302273673843534,1.2691109121677966,-0.19679206156171866,-0.07651617939586254,0.5091260403271242,-0.5968371359765406
71,-1.8944503809312103,0.5391697698993598,-1.232254443774389,0.5412768843750616,-0.2206022435617781,0.8499944680637349,0.562798111881128,-0.5068373115431994,0.08447024424512055,0.3599472556748683,-0.44410485347442624
72,2.1290247602793424,1.7219208485674355,0.6319243327531421,1.6990676808785807,0.9592619725930294,-1.0768611275847422,0.044083464625460256,-0.4665200783809095,-0.3094008745875136,0.9194633315103545,0.08264107947000836
73,2.90865031602345,-0.4459124114101079,-0.5548510907560464,-1.8510285099857033,0.11571843938444067,0.3942059275280828,0.5908806181837535,0.04076568806846627,0.05725283092817056,0.6324819666667468,0.0036731314352269205
74,-0.5310204842445307,-2.6835809846833976,-0.5053847547402579,-0.30270318867735524,-0.1930952266959821,-1.5921246882116435,1.8005380976129248,0.19682937182547672,-1.9718200860992554,0.14214197946137958,-0.6127695002104884
75,-0.2662214443801529,-0.3759231311000701,0.08208824792467546,0.8912764639438784,0.391714545365172,0.5749328090253728,-0.48206733105039185,1.098938702015259,0.2073042224265713,-0.44226432055016174,-0.3381563143187578
76,-3.081009513049468,-0.35936125721511875,1.3306949221851754,-1.6206571878302891,0.6758602065585733,-0.3485297770477495,-0.6443371948070369,-0.2726740972547344,0.289079753350805,0.2114875037431572,0.6114798945234934
77,2.215374842547832,-0.8894887358227578,-0.07513074487457218,-0.08202629772201253,0.030759560854187403,0.011675505503102366,0.4598051955142734,0.08475213513858126,0.19088372902392695,-0.9232472401720017,0.2746651371376568
78,-2.6791785540287227,1.4057920656659812,-1.996932887513663,0.18649664222972973,-1.0345845508489264,-1.9524998948076553,-1.1204084306103816,0.6012458479353562,0.8098490284758642,-0.1613078757571566,0.8116149247169139
79,-2.546820514024205,-0.6302076222020823,0.0674966912508984,-1.0345626401289123,0.4430360113983188,0.2005308575275928,-0.4401638093796977,-0.5698805959265395,-0.26276041008528156,-0.11145261295652913,0.3956430599943252
80,-1.2538944434962036,1.155079454050423,-0.02752215439442064,1.1993405089729707,-0.4482720906001781,1.0121320084373555,-1.3654032293797616,0.7203448042814165,-0.22521049671142662,-0.33502650390234423,1.0364855974225327
81,-1.0665703435094451,-3.1883080980738647,-1.1206922137964364,1.748129661858755,-0.657009644918996,0.9631868106763454,-1.066056438155314,0.2884246392640072,-1.830030040257798,0.33588577177067247,0.9858051942805384
82,-1.3583381893853903,-0.0851035998471808,-0.722938776558179,-0.12922612427724783,-0.017100244361734403,0.8421238371559914,0.17794419686437363,0.42629590955427893,0.24087748816531915,-0.17908787552488864,0.1864715526429169
83,-1.8504559120971051,-0.7740771748803449,-0.40716034224091463,0.5944437400547633,0.11536294222728595,-0.07285867774135922,0.29563289530919346,-0.7975227902992608,-0.3450983641861282,-0.6671404409804479,1.167923266423059
84,0.9576048663131158,-0.4627591144402251,-0.6285817048863347,0.09544933528857795,-0.13834364393561646,0.8674440132828055,0.8728753660309514,0.4216910282873085,0.011674643271917839,0.09093809441013286,0.16191071892396783
85,-3.374151724882218,0.6190385844924337,-1.3263528967702205,-1.5044997705869385,-0.2517503252997334,0.4992229287901729,-0.6915722222734063,-0.3187783587078554,0.12277498613150407,0.4487998044944987,0.3461658204350626
86,3.8410537042371833,0.9878454970040399,-0.3838856647836678,0.20901656532325763,0.16952680960091548,-0.2625332022981353,-0.40049375993070385,-0.13071690502426525,-0.4879984287381787,1.0914469521147683,0.7120229386685109
87,4.946934134734324,-0.34440857982469153,-1.0773796995932086,-1.3446866248374214,-0.3310471508003816,0.10566524497107284,-0.3850118653658395,0.031102321189301653,0.3729590267951782,-1.207819378872658,1.3019335219595722
88,0.8244075637702823,0.6869471334302102,-0.6230855394347562,0.6494965486104255,-0.011722475477714552,0.8565590477347025,-0.10867481791481574,1.024421199975634,0.8952372473424837,-1.4437951280933954,0.09536604268019004
89,2.6594862207395957,-1.9924179733361447,-0.14542795761012933,-1.0635750994808209,0.10273578025750303,-0.045652131770339305,0.06447572531516746,0.01984337296112748,-0.5344458876121487,0.350812844143671,0.29921100039967186
90,0.7341940268423669,0.014521254598850487,-0.1818946226219072,0.9529026567121799,0.22636045161033977,0.48321679587367256,0.7680057526038269,0.449440187729452,-0.01751523123172843,0.34100043199366026,-0.1392426159262729
91,-3.9647458657054484,1.3305535748506527,-2.4480343185925615,-1.521946012442236,-1.124905051410274,-1.3806372330324728,0.5924397038316584,1.1856115220510621,-0.933474726102827,0.2823815360026719,0.09185351402917499
92,-1.7564319164737108,-1.9834264698410227,1.800688117790724,-1.754539067014586,1.444803203449129,-0.5891158329427421,-0.6455928441170566,0.16130408932826173,0.19746816704410533,0.037456867998650355,-0.8036756349099138
93,-2.9915360669667814,1.6206503102944594,-1.0889510523333403,-0.4921965348863797,0.03884850106867331,1.1587267906678365,-0.2734950355160278,-0.35677857987011224,0.15981253148213148,-0.14620450383019412,1.1125073026724561
94,1.2188249454314364,-2.4003399461378674,6.237158378443387,-2.657633779328806,-5.174429396136505,-0.6741041199907969,1.923481533791685,1.1471527650847726,1.7704756930422683,3.051045336859255,1.0803076428376786
95,0.6528449535156107,0.06424639559371079,1.921437007773076,1.3215559120408398,-0.9914691164622758,-0.5159886603362548,0.8306226257418033,0.08366750355779436,0.22006530241385322,0.06048559203437718,-0.016272806037541634
96,0.08519901702164964,0.8460882459975125,0.9463262088618217,1.103699159428107,-0.16236300459013828,-0.12105267556784173,0.2982052280555069,0.1744228972427954,0.19602445030793567,-0.057016493555769376,0.27007687443864264
97,2.3151967828438496,0.8808920727489963,1.4592756292737807,1.8560396483625852,0.9486592507379796,-1.498613776433266,1.2447720102611854,-0.2990724314907554,0.19443208638134377,1.0093854563458866,0.5217572285917547
98,-2.1305408942274044,1.2567415304573644,0.9009612233704986,0.08650551501502476,1.206725656666882,-0.8573995360610153,0.07858464386651148,-0.8682224956978192,0.5420344198342542,-0.4191593517180846,0.8232479272933186
99,-2.9329739994572557,1.0976394594098093,-0.9826958615785409,-1.389643761043855,0.14693692981424722,0.8215743344369574,-0.48732775974742176,-0.5557924400181866,-0.051485098596923615,0.5692193411551358,0.07887994486060153
100,-2.0150026726431984,0.0473821804329597,0.18612855653169724,0.03394776332912177,0.6111394576105474,0.055511424645812574,0.1591434256504877,-0.19175383489897416,-0.11134165391952758,0.15041447399249103,0.45564988336829987
101,-2.551178875737745,-0.9425708147859719,0.9612918753536666,-1.0057451432207374,0.5837606250896108,-0.3258501454087347,-0.34611161613507824,-0.6935667536056467,-0.2838498811315466,0.0003804153581004186,0.4561090941418945
102,-0.3682120925668825,-1.2466553660226316,0.1914969791046398,1.153785335492175,0.4114827895615171,0.1887347204012682,0.16129390696215073,0.4601591101473499,-0.5244829259111264,0.4100074238909914,-0.21219929166035556
103,-2.7114278938311567,0.7054102056836412,0.43571534887415897,-0.40591767261701317,-0.14288543861204234,0.3404057348144283,-0.48792431684798016,0.039629986348543186,0.14474380295796715,0.5122197072566022,0.749284579479175
104,-3.507517562671036,1.3698052410936405,-2.0951347874796022,-1.3200989329095,-0.6407553401030088,1.219358829876403,-0.7725127115599771,-0.17496120692617642,0.05420623638931005,0.5142871335034958,0.664006196641557
105,-0.7977252213802228,1.024149818904496,-0.5080367334316206,0.7796519868346717,0.25173041258592466,0.7002394516896914,1.7533814602616036,-0.23786774192970608,-0.021273879629621028,0.34696215779623546,-1.0542004899829258
106,-0.3184221381220939,0.847321387625688,0.9291128036422274,1.2647235885375632,-0.18167000291639365,0.3609173406947313,-0.7106378793946205,0.48677830393534793,-0.3473505585239116,-0.2999484495290478,-0.750459746968629
107,1.6951442816710924,0.5041200156047494,-0.6282982717764749,-0.3882526878495367,-0.19314433207779713,0.8335957592218213,-0.22766939521956456,0.19190332126248574,-0.5514919520450055,0.662739056043618,-0.9837218552280833
108,0.44763678538412605,-4.311596925864063,-1.703031763331139,1.6113519197815322,-1.1638897490549667,-0.8066915631142626,0.4215795508590042,-2.891785925221569,-2.135156703751065,-0.10642350494370108,-0.1335143173082581
109,0.6831057930175168,-0.5411483078125747,0.7526383847426286,0.5615661268944686,0.5892731641055242,-0.2396932937887735,0.5116534366568734,0.8009665266825913,1.0072454857302946,-1.3568573806007924,-0.4596948032243122
110,-2.093494330082409,0.270487081086889,0.8546052804415337,0.4696834133643175,0.6361548643134154,-0.43526326375808055,0.05959479136706497,0.19900492720544732,0.33404493182386885,-0.029024160562507208,0.5467841753038958
111,-1.2067154309215384,2.439064681273345,0.1548215137990351,0.7435611924585306,0.9052234042961063,-0.705246411039681,2.3542966042787152,-1.613457316353651,0.38570814188586944,0.06601391636433843,-0.28981199775353
112,1.078652783296497,0.2383633236126471,-0.4740245468008157,0.6163075358240765,0.007929436065535209,0.8396487713060781,0.18917608391920238,1.0800288954641208,0.8271182123479612,-1.2202880794647677,-0.12752103878385787
